Country Name,Series Name,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Brazil,GDP growth (annual %),0.50395574,-3.545763393,-3.305454313,1.063861259,1.11757918
Brazil,GDP (current US$),2.45599E+12,1.80221E+12,1.79628E+12,2.05359E+12,1.86863E+12
Brazil,GNI (current US$),2.40738E+12,1.76331E+12,1.75881E+12,2.01553E+12,1.8402E+12
Brazil,GNI per capita (constant 2010 US$),11713.099,11183.30902,10732.88221,10785.84543,10857.43411
Brazil,GDP per capita growth (annual %),-0.352479218,-4.351483989,-4.098702255,0.251410419,0.328069801
Brazil,GDP per capita (current US$),12112.5903,8814.000987,8712.887044,9880.946543,8920.762105
Brazil,"Inflation, GDP deflator (annual %)",7.846748633,7.566156399,8.100008296,3.472810599,3.025440944
Brazil,Unemployment with advanced education (% of total labor force with advanced education),1.248100042,5.070799828,6.329100132,7.015799999,6.859300137
Brazil,Unemployment with basic education (% of total labor force with basic education),6.560800076,8.724200249,13.55790043,15.34440041,14.6498003
Brazil,Unemployment with intermediate education (% of total labor force with intermediate education),4.007100105,7.360199928,13.45639992,14.57900047,14.10569954
Brazil,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.670000076,8.437000275,11.60900021,12.82699966,12.54399967
Brazil,"Unemployment, total (% of total labor force) (national estimate)",..,..,11.59990025,12.82240009,12.33380032
World,GDP growth (annual %),2.839940064,2.85293936,2.565408958,3.16540231,3.038775292
World,GDP (current US$),7.92961E+13,7.50031E+13,7.61028E+13,8.08913E+13,8.58044E+13
World,GNI (current US$),7.95849E+13,7.52309E+13,7.6207E+13,8.10287E+13,8.57823E+13
World,GNI per capita (constant 2010 US$),10151.27684,10314.87274,10451.51209,10672.14573,..
World,GDP per capita growth (annual %),1.639532526,1.663912631,1.384203303,1.998910545,1.907945696
World,GDP per capita (current US$),10928.87116,10217.65601,10247.93623,10769.67711,11298.30371
World,"Inflation, GDP deflator (annual %)",1.984050408,1.991383803,1.843184887,3.185317537,2.901442156
World,Unemployment with advanced education (% of total labor force with advanced education),..,..,..,..,..
World,Unemployment with basic education (% of total labor force with basic education),..,..,..,..,..
World,Unemployment with intermediate education (% of total labor force with intermediate education),..,..,..,..,..
World,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.190535637,5.21666888,5.21524393,5.048580597,4.95100167
World,"Unemployment, total (% of total labor force) (national estimate)",..,..,..,..,..
United States,GDP growth (annual %),2.451973036,2.880910466,1.56721517,2.21701033,2.856987816
United States,GDP (current US$),1.75217E+13,1.82193E+13,1.87072E+13,1.94854E+13,2.04941E+13
United States,GNI (current US$),1.80624E+13,1.87005E+13,1.90494E+13,1.98722E+13,2.07384E+13
United States,GNI per capita (constant 2010 US$),51513.29089,52540.9842,52933.67748,53815.81154,..
United States,GDP per capita growth (annual %),1.702634248,2.125122816,0.835127873,1.564444431,2.22182891
United States,GDP per capita (current US$),55032.958,56803.47243,57904.20196,59927.92983,62641.01457
United States,"Inflation, GDP deflator (annual %)",1.891891293,1.069341659,1.093525424,1.900777538,2.25530789
United States,Unemployment with advanced education (% of total labor force with advanced education),3.690599918,3.032299995,2.907599926,2.68569994,2.450000048
United States,Unemployment with basic education (% of total labor force with basic education),8.839300156,7.759900093,7.491700172,6.550600052,5.872200012
United States,Unemployment with intermediate education (% of total labor force with intermediate education),8.091400146,7.086800098,6.471300125,5.765500069,5.171500206
United States,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.168000221,5.28000021,4.868999958,4.355000019,3.933000088
United States,"Unemployment, total (% of total labor force) (national estimate)",6.167500019,5.28000021,4.86920023,4.355199814,3.89560008
,,,,,,
,,,,,,
,,,,,,
Data from database: World Development Indicators,,,,,,
Last Updated: 10/16/2019,,,,,,
